0,1315830.7115711812,99
1,1309315.4229611217,97
2,1312478.34999657,100
3,1315849.970731701,98
4,1316999.0103745754,102
5,1314938.4404680887,95
6,1328718.9004308516,104
7,1318206.7709475392,103
8,1330271.406396508,97
9,1306701.9929523712,97
10,1317744.7192624344,102
11,1320673.4968949687,100
12,1305702.1628369244,106
13,1314844.3040350415,89
14,1324875.41154666,92
15,1304427.8870141162,104
16,1315423.6315761071,89
17,1316304.8319064477,92
18,1314487.2131872813,102
19,1297764.5278782547,96
20,1305596.6778223254,101
21,1325973.7328787188,94
22,1332971.1801984403,92
23,1317624.103103213,95
24,1305852.4692195938,96
