0,4893197.44592506,10
1,4893197.44592506,13
2,5027628.452734241,15
3,5027628.452734241,14
4,5027628.452734241,14
5,5027628.452734241,14
6,5027628.452734241,11
7,4970094.5445997575,14
8,4970094.5445997575,13
9,4970094.5445997575,14
10,5027628.452734241,17
11,4967560.240526614,13
12,4970094.5445997575,15
13,4895731.7499982035,14
14,5085446.35092069,13
15,5027628.452734241,16
16,4895731.7499982035,13
17,4895731.7499982035,16
18,5027628.452734241,16
19,5131692.350951814,13
20,5027628.452734241,15
21,4895731.7499982035,12
22,4895731.7499982035,15
23,4895731.7499982035,16
24,5025094.1486610975,12
