0,10864347.195596006,7
1,10864347.195596006,7
2,10864347.195596006,6
3,10864347.195596006,6
4,10864347.195596006,6
5,10864347.195596006,6
6,10864347.195596006,6
7,10864347.195596006,7
8,10864347.195596006,6
9,10775306.507178806,7
10,10864347.195596006,5
11,10825676.592548903,4
12,10864347.195596006,6
13,10775306.507178806,4
14,10864347.195596006,6
15,10775306.507178806,4
16,10864347.195596006,7
17,10864347.195596006,6
18,10864347.195596006,6
19,10775306.507178806,4
20,10864347.195596006,6
21,10864347.195596006,6
22,10864347.195596006,6
23,10864347.195596006,6
24,10864347.195596006,6
