0,3386773.024663657,9
1,3390527.598100118,20
2,3324103.6083163726,16
3,3346385.560903994,14
4,3400898.4483387955,11
5,3368277.8717937074,19
6,3404152.196187715,13
7,3358145.2073383355,14
8,3330691.981545344,14
9,3333762.2024022033,12
10,3397767.508253885,14
11,3351504.6175109926,16
12,3331536.6104767295,16
13,3357005.507962713,16
14,3328558.087705371,14
15,3380254.653229142,14
16,3329401.222358287,14
17,3377830.820454701,19
18,3374593.635785041,10
19,3352247.0515362,14
20,3310183.2574441065,18
21,3388088.8965259334,14
22,3367850.254223314,14
23,3398022.8191257957,19
24,3324966.6600903785,15
