0,6159212.339237055,10
1,6198630.882431483,8
2,6209400.817454747,5
3,6123571.555945634,18
4,6095260.713164483,13
5,6184331.158749602,6
6,6135491.248519303,15
7,6194055.133854396,9
8,6152532.939152191,6
9,6141524.830396508,9
10,6133852.117548401,11
11,6124179.86337517,16
12,6191672.997411524,10
13,6107290.541390807,10
14,6109419.962728579,7
15,6104383.70652879,11
16,6217563.8817954995,8
17,6202592.657856487,9
18,6151014.383433556,13
19,6079702.442764318,7
20,6182510.70543578,12
21,6165383.335612211,13
22,6168234.501281074,9
23,6109608.659512396,9
24,6169850.187729283,8
