0,9496282.991694508,7
1,9513184.329942137,8
2,9496015.17970608,9
3,9512944.494127534,10
4,9504053.050794374,6
5,9551567.103242038,7
6,9615800.756816981,10
7,9615800.756816981,6
8,9551567.103242038,6
9,9504053.050794374,9
10,9509060.704495935,8
11,9504053.050794374,9
12,9557022.662684089,8
13,9588713.72838389,7
14,9504053.050794374,9
15,9513184.329942137,12
16,9504053.050794374,9
17,9551567.103242038,11
18,9496015.17970608,7
19,9513184.329942137,9
20,9490184.362784212,5
21,9546133.854000218,7
22,9513184.329942137,9
23,9551567.103242038,8
24,9513184.329942137,7
