0,1611981.758315877,70
1,1579615.057164609,67
2,1561689.671670183,69
3,1575136.4640770296,59
4,1599662.8924338624,62
5,1588385.5006666826,67
6,1544808.1008429113,65
7,1605557.5775435204,66
8,1579131.6639782405,58
9,1564338.1400142526,62
10,1547496.4464351614,60
11,1569055.1014350315,68
12,1582438.5404176589,61
13,1576781.316259762,64
14,1581539.9914233205,63
15,1589516.0516635913,64
16,1579930.621477718,67
17,1584186.967831088,63
18,1575659.8817259243,60
19,1578124.6256955778,67
20,1583951.5309672833,62
21,1579195.8082277586,73
22,1600859.928907877,62
23,1588071.9046861916,64
24,1569253.216742337,58
