0,4761806.020868436,9
1,4711761.448559441,13
2,4744014.460451331,11
3,4745495.0747809755,13
4,4858652.759281904,9
5,4747405.626710267,8
6,4795456.376569747,13
7,4783918.003677237,8
8,4670497.258328889,11
9,4654889.594668275,10
10,4717933.86615865,11
11,4767375.455541894,10
12,4817504.958206189,10
13,4689506.752031424,15
14,4702209.129921269,16
15,4771901.563040928,17
16,4817317.17272354,19
17,4671351.763829518,15
18,4849127.716954602,12
19,4765553.180479667,14
20,4706614.506070562,16
21,4826432.779203298,9
22,4760082.2669432545,14
23,4768781.5359702045,13
24,4745111.763657676,14
