0,6542251.706403714,10
1,6601793.966588181,4
2,6614341.700343094,5
3,6542251.706403714,8
4,6558078.578681069,10
5,6580751.147175851,8
6,6538803.776187843,9
7,6649696.250934111,7
8,6566535.730731339,13
9,6542251.706403714,21
10,6542251.706403714,9
11,6558078.578681069,8
12,6562841.050072516,7
13,6540118.184908001,8
14,6566535.730731339,13
15,6547204.621666192,9
16,6607784.20450637,14
17,6663295.145907225,6
18,6667721.784508959,11
19,6690370.1936897375,8
20,6536969.310805706,7
21,6568042.785563799,11
22,6566535.730731339,10
23,6539233.125412243,10
24,6566535.730731339,12
