0,3890446.6716000303,18
1,3889284.3297621165,22
2,3919589.975918949,19
3,3819397.2328071096,23
4,3930094.725861511,18
5,3862013.460617813,16
6,3924123.8448046683,20
7,3862419.6972326823,16
8,3913954.5495926985,19
9,3870485.919658019,22
10,3926717.4143247004,21
11,3908816.2982851844,18
12,3953634.01764451,17
13,3880850.5690613533,18
14,3877065.250761319,15
15,3928607.2102913754,20
16,3972642.761206929,16
17,3917189.6029465,19
18,3917004.029300216,18
19,3842362.6569247204,22
20,3889783.0380673436,17
21,3837126.7542672143,22
22,3898379.670439219,18
23,3825941.391754608,17
24,3934589.739750766,15
