0,6872405.714914449,10
1,6824728.058198643,11
2,6860695.008739453,9
3,6836290.063433147,10
4,6829332.080944921,10
5,6930980.946910088,11
6,6920766.124850789,13
7,6821478.045503573,10
8,6887651.994098736,12
9,6838151.297333761,8
10,6780600.0849530315,16
11,6854302.657923118,10
12,6879856.954861624,18
13,6862029.385485136,10
14,6915337.4539337745,14
15,6884572.243051238,11
16,6889092.608748257,18
17,6878817.683546992,11
18,6860521.062211723,13
19,6810565.365207628,13
20,6866925.762866916,10
21,6875087.925692598,11
22,6843015.651311582,9
23,6860597.34833625,8
24,6898989.038466373,9
