0,6226065.404354712,5
1,6260909.187406798,5
2,6260909.187406798,5
3,6226065.404354712,4
4,6226065.404354712,4
5,6260909.187406798,5
6,6260909.187406798,5
7,6260909.187406798,5
8,6226065.404354712,5
9,6226065.404354712,3
10,6260909.187406798,4
11,6260909.187406798,5
12,6260909.187406798,5
13,6260909.187406798,4
14,6226065.404354712,3
15,6226065.404354712,5
16,6260909.187406798,5
17,6226065.404354712,6
18,6226065.404354712,3
19,6226065.404354712,5
20,6226065.404354712,5
21,6260909.187406798,4
22,6260909.187406798,4
23,6226065.404354712,4
24,6260909.187406798,4
