0,2917307.0697158817,24
1,2953195.1016192334,19
2,2907445.6105390247,22
3,2818506.6387725696,29
4,2903747.383859479,23
5,2887456.1630166383,21
6,2876665.2975946753,24
7,2884558.3842986375,24
8,2901923.1866083997,20
9,2882259.0414793612,33
10,2929295.1636085566,20
11,2918012.2881067223,27
12,2902090.423161986,23
13,2872094.6487407456,23
14,2900813.8128785156,26
15,2867977.580088028,26
16,2895860.1328687347,26
17,2865845.716447947,21
18,2862802.710411078,24
19,2880275.5748938276,24
20,2882175.514733052,23
21,2870407.1493716836,27
22,2963180.0797573775,20
23,2884084.256831552,24
24,2887406.002712301,24
