0,2235093.117581062,44
1,2241200.688531063,37
2,2254904.7762940917,34
3,2231334.769968176,40
4,2220379.220234023,37
5,2214911.7422878607,40
6,2241514.6448912215,44
7,2225189.747562005,38
8,2209971.7934170384,50
9,2233920.3552457243,37
10,2215336.342469539,41
11,2233929.85121434,37
12,2234475.750845787,36
13,2237349.377387681,42
14,2235215.9913459434,35
15,2240752.7421507114,43
16,2230896.621436077,39
17,2243907.3208148414,37
18,2218812.324427516,44
19,2235179.1940183626,45
20,2241143.653399193,35
21,2233447.7600354347,39
22,2231610.586357728,41
23,2206026.3318844326,35
24,2193714.4951325916,43
