0,841075.4601865599,83328
1,842428.1813008274,104160
2,849551.7551397738,77088
3,846727.130828262,101280
4,849427.9675804647,77088
5,841913.9728786869,80224
6,841591.7318612796,92448
7,843524.9443075721,86400
8,840578.6099293937,92448
9,842651.9953639351,83328
10,842433.8248912925,80224
11,839015.750132892,86400
12,845045.166574573,112608
13,851411.3523234467,86400
14,846341.8534203307,112608
15,865110.5084164356,80224
16,840180.3212035962,92448
17,839047.9189283663,89440
18,843612.096694729,112608
19,839722.4147931528,89440
20,849007.0757882267,86400
21,846033.6119333636,83328
22,841780.9442586567,92448
23,839863.1215118902,95424
24,845018.7362786654,92448
