0,10907786.125964737,65600
1,10831665.939469906,140840
2,10844550.20473744,57512
3,10831665.939469906,85680
4,10838955.211947802,69632
5,10831665.939469906,77672
6,10831665.939469906,73656
7,10907398.334097901,49392
8,10833650.588059917,69632
9,10908979.073551498,45320
10,10914639.442695243,53456
11,10911491.952652989,69632
12,10908979.073551498,73656
13,10900671.141399328,53456
14,10907786.125964737,69632
15,10833650.588059917,57512
16,10831665.939469906,61560
17,10833650.588059917,65600
18,10908979.073551498,85680
19,10908979.073551498,61560
20,10907398.334097901,69632
21,10927240.897792462,45320
22,10931279.717567455,49392
23,10940992.019150753,69632
24,10911491.952652989,69632
