0,13124777.940231016,16048
1,13124777.940231016,22000
2,13124777.940231016,18036
3,13124777.940231016,25948
4,13124866.058607742,31840
5,13124777.940231016,16048
6,13177465.418110907,14056
7,13135696.590386035,14056
8,13177465.418110907,29880
9,13177465.418110907,10060
10,13622127.756469464,14056
11,13135696.590386035,10060
12,13135696.590386035,29880
13,13124777.940231016,14056
14,13124777.940231016,20020
15,13124866.058607742,20020
16,13124866.058607742,23976
17,13124866.058607742,25948
18,13124777.940231016,12060
19,13124777.940231016,33796
20,13124866.058607742,23976
21,13135696.590386035,16048
22,13124866.058607742,20020
23,13177465.418110907,16048
24,13124777.940231016,18036
