0,15252574.01830205,14588
1,15259509.285958268,14588
2,15255999.974546595,16656
3,15259509.285958268,14588
4,15252574.01830205,18720
5,15252574.01830205,18720
6,15255999.974546595,14588
7,15255999.974546595,14588
8,15259509.285958268,10440
9,15255999.974546595,18720
10,15252574.01830205,14588
11,15252574.01830205,20780
12,15259509.285958268,18720
13,15259509.285958268,18720
14,15259509.285958268,14588
15,15252574.01830205,18720
16,15255999.974546595,16656
17,15259509.285958268,14588
18,15252574.01830205,16656
19,15252574.01830205,20780
20,15252574.01830205,14588
21,15252574.01830205,14588
22,15252574.01830205,14588
23,15252574.01830205,18720
24,15252574.01830205,12516
