0,5858283.540025965,51304
1,5888204.419694397,21456
2,5888624.247577041,28464
3,5908811.421851541,28464
4,5876816.854157061,23800
5,5866690.052890999,46800
6,5888800.909981379,26136
7,5886634.182912527,23800
8,5906652.449148587,28464
9,5868062.204044537,26136
10,5858283.540025965,42264
11,5873742.126244943,33096
12,5887918.1790612,23800
13,5888204.419694397,33096
14,5918051.604918868,19104
15,5857882.83334941,23800
16,5875286.237823259,30784
17,5894815.191566777,42264
18,5870062.616652408,46800
19,5872260.066132892,42264
20,5882336.939395725,35400
21,5868062.204044537,35400
22,5857882.83334941,23800
23,5871039.400093251,26136
24,5905655.2753415005,21456
