0,14772491.8300853,5
1,14737066.497236473,4
2,14777022.384499501,4
3,14737066.497236473,4
4,14759744.696440302,4
5,14772491.8300853,6
6,14777022.384499501,5
7,14777022.384499501,3
8,14737066.497236473,4
9,14772491.8300853,2
10,14759744.696440302,5
11,14777022.384499501,4
12,14777022.384499501,3
13,14759744.696440302,3
14,14778964.203283621,4
15,14759744.696440302,3
16,14737066.497236473,4
17,14778964.203283621,4
18,14737066.497236473,5
19,14777022.384499501,3
20,14759744.696440302,4
21,14777022.384499501,3
22,14737066.497236473,6
23,14777022.384499501,5
24,14777022.384499501,4
