0,3243335.504686271,44
1,3235897.861892862,47
2,3241692.7467019553,35
3,3235146.0198265426,35
4,3241508.8034168407,43
5,3261264.548338698,36
6,3252122.952969752,35
7,3255524.066184933,47
8,3219377.233702509,42
9,3237355.2243129765,39
10,3236425.0127751473,42
11,3265485.925865147,30
12,3248041.2817875342,33
13,3222385.5823866497,38
14,3249230.3132646456,42
15,3256393.850889666,31
16,3247472.453740996,31
17,3228900.3112060605,38
18,3242061.2610320267,34
19,3238144.572888613,31
20,3233829.283701212,38
21,3298601.4140382735,24
22,3257279.783615827,31
23,3214129.1820512577,39
24,3253168.9962712345,33
