0,6819279.333812552,11
1,6774506.760122175,12
2,6757194.081487785,16
3,6806567.226772307,12
4,6789498.549735278,12
5,6812898.516762412,12
6,6788285.433469815,15
7,6820002.721776857,13
8,6803039.899171243,20
9,6829936.182432729,11
10,6840509.359208616,11
11,6765023.954093535,14
12,6765023.954093535,19
13,6774269.156997873,21
14,6829936.182432729,11
15,6805342.820828375,24
16,6795575.722147186,13
17,6798736.776883608,12
18,6765023.954093535,17
19,6781697.917068853,16
20,6750650.217585316,13
21,6827022.912841742,12
22,6765023.954093535,22
23,6826527.191071216,12
24,6799542.2698207125,16
