0,4764418.554670866,25
1,4770013.147138248,26
2,4732722.222321948,31
3,4791756.230234458,27
4,4725288.895677621,24
5,4735291.372634641,25
6,4782521.021456803,18
7,4798271.714470855,20
8,4765030.432696789,22
9,4775935.896163066,25
10,4778096.526024373,20
11,4766788.170329766,25
12,4778934.468381002,22
13,4753313.712670628,27
14,4723745.281108349,25
15,4787776.436875469,18
16,4821584.73496685,19
17,4712150.92805849,28
18,4764263.857349221,18
19,4728229.694612704,22
20,4728965.358748747,29
21,4832510.490343475,18
22,4823779.392798034,15
23,4735269.278809132,21
24,4819548.221201186,16
