0,1416238.0205566597,62
1,1417430.4085313163,65
2,1411964.6549823678,53
3,1417349.3704316223,59
4,1418694.5492157873,45
5,1422974.6191444898,51
6,1414888.5314013262,60
7,1419809.7171040948,60
8,1416213.8875712114,58
9,1418607.5161795104,60
10,1415662.4316372366,55
11,1414728.5078967928,58
12,1409986.2601413934,56
13,1415947.2449918468,49
14,1420497.01062195,56
15,1418115.0042521465,52
16,1419022.0892000278,57
17,1415947.2289578945,48
18,1418067.967589047,58
19,1424878.38483451,44
20,1419889.8573429752,52
21,1424353.391055365,51
22,1436143.7516134884,45
23,1425046.130617072,52
24,1419538.294191386,47
