0,22789102.72279973,5
1,22392804.166436717,4
2,22789102.72279973,2
3,22789102.72279973,6
4,23018798.043064956,5
5,22789102.72279973,3
6,22878926.539416008,3
7,22878926.539416008,6
8,22295505.03457964,5
9,22878926.539416008,5
10,22789102.72279973,3
11,22789102.72279973,5
12,23018798.043064956,5
13,22295505.03457964,5
14,22295505.03457964,2
15,22789102.72279973,3
16,22878926.539416008,5
17,22295505.03457964,3
18,22789102.72279973,7
19,23018798.043064956,5
20,22878926.539416008,6
21,22295505.03457964,6
22,22878926.539416008,6
23,22789102.72279973,3
24,22789102.72279973,7
25,22789102.72279973,5
26,22392804.166436717,4
27,22878926.539416008,4
28,22789102.72279973,3
29,23624671.928683385,3
30,23018798.043064956,6
31,22878926.539416008,6
32,23018798.043064956,3
33,22789102.72279973,7
34,22789102.72279973,2
35,22789102.72279973,7
36,23244536.14728615,2
37,23018798.043064956,4
38,22789102.72279973,4
39,22878926.539416008,3
40,22878926.539416008,6
41,22789102.72279973,8
42,22789102.72279973,7
43,23018798.043064956,5
44,22295505.03457964,5
45,23018798.043064956,3
46,22878926.539416008,3
47,23018798.043064956,5
48,22789102.72279973,2
49,22295505.03457964,3
50,22878926.539416008,3
51,22878926.539416008,4
52,22789102.72279973,2
53,22878926.539416008,6
54,22789102.72279973,5
55,22295505.03457964,6
56,23018798.043064956,5
57,22295505.03457964,3
58,23624671.928683385,2
59,22392804.166436717,6
60,22878926.539416008,2
61,22392804.166436717,4
62,23018798.043064956,4
63,22878926.539416008,3
64,22392804.166436717,4
65,22392804.166436717,2
66,23018798.043064956,6
67,22789102.72279973,4
68,22295505.03457964,6
69,22392804.166436717,3
70,22878926.539416008,3
71,22878926.539416008,4
72,22789102.72279973,4
73,22295505.03457964,3
74,22878926.539416008,5
75,22789102.72279973,2
76,22878926.539416008,3
77,23018798.043064956,2
78,22878926.539416008,4
79,22295505.03457964,2
80,22392804.166436717,2
81,22789102.72279973,5
82,22789102.72279973,4
83,23624671.928683385,4
84,22789102.72279973,2
85,22789102.72279973,3
86,23244536.14728615,2
87,22878926.539416008,4
88,22878926.539416008,4
89,22878926.539416008,4
90,23018798.043064956,5
91,22878926.539416008,3
92,22878926.539416008,3
93,22295505.03457964,6
94,22392804.166436717,5
95,22392804.166436717,8
96,22789102.72279973,2
97,22789102.72279973,5
98,22392804.166436717,4
99,22295505.03457964,6
