0,4573002.531246411,6
1,5479533.662055792,4
2,5066130.846829109,4
3,4116805.780377172,5
4,4355166.6247434495,6
5,4964922.658524713,4
6,3503496.9267089535,6
7,3480068.864028276,4
8,3253212.6056951894,4
9,5042773.3289197935,6
10,5621262.985661297,3
11,3265223.623156606,5
12,5751005.862567694,6
13,5281668.87684612,6
14,3298755.87791033,7
15,6320624.561523103,6
16,3480068.864028276,7
17,5261262.351686552,5
18,4475086.69092629,4
19,3661596.1683125626,7
20,4032260.021889976,4
21,4582882.961149825,5
22,4046119.732293012,4
23,4493000.1649247855,4
24,5475442.280801062,4
