0,2764205.0320491106,5
1,2855680.3547520996,6
2,2812449.0282475497,6
3,2836192.171887268,5
4,2838040.460970025,6
5,2887344.110957275,4
6,2925643.278680537,4
7,2746499.4638713337,7
8,2834723.268608385,4
9,2848731.3826590967,5
10,2922861.3418451454,4
11,2772718.6063972134,4
12,2769261.274301063,4
13,2742598.6216466594,5
14,2947563.7462231284,5
15,2833459.438091942,3
16,2814765.5003569648,5
17,2934971.150439285,4
18,2801866.3056505006,3
19,2820048.116206435,7
20,2772269.6907536527,5
21,2703595.6210171715,5
22,2876694.104201672,7
23,2769609.1894877185,5
24,2786073.0043819016,7
