0,2310509.21552458,4
1,2246267.512318205,3
2,2219339.538492215,4
3,2314777.03317417,7
4,2213300.1967083095,4
5,2230854.1801124434,5
6,2261198.5330264256,7
7,2309071.5932292617,6
8,2239609.613163332,6
9,2297458.5895001763,6
10,2184847.5495245378,5
11,2294682.6391432267,5
12,2242474.736679664,5
13,2343528.0814518845,6
14,2254991.3235790525,7
15,2266278.82447117,7
16,2257627.7014650544,6
17,2272796.247057166,4
18,2206731.907744554,4
19,2201368.198327457,6
20,2269017.94869812,5
21,2342826.084802788,4
22,2252275.0981116635,7
23,2294550.282952468,7
24,2250955.357614392,6
25,2292073.7731794813,5
26,2212615.3373517655,4
27,2243309.6334331087,5
28,2229248.975113438,4
29,2196857.106400782,5
30,2241858.6827404224,6
31,2276474.2359403716,5
32,2220086.2596357013,6
33,2346618.938081368,4
34,2302304.9065831434,7
35,2223114.3689405257,6
36,2289438.299653605,5
37,2343162.091590235,4
38,2311797.7933738697,4
39,2226237.9738592324,4
40,2315717.185671528,6
41,2278492.673968299,6
42,2234259.265334399,5
43,2213982.8835676718,5
44,2360648.9739851863,4
45,2221401.7942297603,4
46,2320885.3752108803,6
47,2281654.1932753916,4
48,2370571.356574996,5
49,2192166.386931045,4
50,2205644.3457927234,6
51,2298881.498083343,5
52,2248405.409424494,7
53,2185224.173073695,7
54,2278850.72113244,4
55,2332429.146294622,6
56,2397642.9219563263,4
57,2179421.2126890733,9
58,2227790.9271423947,6
59,2285850.061336711,5
60,2288704.1986739254,5
61,2171835.433729056,4
62,2200257.97457165,4
63,2186417.441414787,4
64,2305771.038490869,5
65,2266412.366049277,5
66,2265145.284314058,5
67,2241788.125753164,4
68,2210942.2076267293,4
69,2303537.01246922,7
70,2217294.9119373825,6
71,2223802.1191351586,5
72,2410649.927763383,5
73,2268300.7674611188,6
74,2190399.3519204822,5
75,2290052.53112836,7
76,2199881.530564567,5
77,2326919.5541151254,6
78,2197513.4410367217,8
79,2315939.837621389,6
80,2206116.944691755,5
81,2220119.2432013527,5
82,2179869.8617341104,5
83,2235089.4762222227,5
84,2273312.6475481605,5
85,2470591.1990758586,6
86,2217830.6396905915,4
87,2230052.652959455,4
88,2227784.377740248,6
89,2216429.6219085553,7
90,2278107.437236259,7
91,2310489.3169286773,4
92,2237230.5667668683,5
93,2377525.227214868,5
94,2189359.296315067,4
95,2351380.032051264,5
96,2252527.1870487956,5
97,2265644.887414683,4
98,2374732.359229851,6
99,2214374.961875999,6
