0,8129889.01675816,7
1,8048120.518668633,6
2,7878713.32305733,6
3,8434171.35947482,10
4,8095029.225877411,4
5,7864091.551638714,7
6,8002625.376715458,9
7,7940984.764949336,5
8,8126769.5063968105,6
9,7880336.243235753,4
10,7860768.870851139,6
11,8000203.164654551,8
12,7773823.8281437615,8
13,7844081.496045983,4
14,7860485.0450012125,6
15,7896609.77328279,4
16,8283615.503213761,9
17,8066108.589543173,8
18,8072505.033621828,10
19,8226036.731386632,5
20,7769561.052779517,6
21,7909557.903142407,6
22,7993706.997339281,7
23,7922490.029066128,6
24,8033039.81464345,5
25,7797277.974516694,6
26,7828300.287818884,5
27,8267050.562828502,7
28,7809909.353199478,6
29,7884560.454021611,6
30,7791766.780584024,7
31,7946153.609473769,5
32,7994425.012600226,7
33,7838243.542048935,7
34,7858487.472975698,6
35,8070041.667838308,5
36,8071297.9214572115,8
37,7859662.678645269,8
38,7830917.9307953995,6
39,7880183.482382611,7
40,7949586.559827235,10
41,8024298.022155087,4
42,7814670.180734793,7
43,8267512.500200944,10
44,8279650.074595178,5
45,7939160.378529944,7
46,7710115.793283043,7
47,8007785.589596961,4
48,8164073.6837279275,7
49,7980106.689971354,4
50,7871294.656313477,10
51,7907707.592968992,10
52,7873300.331454603,7
53,8007823.141740004,5
54,8124227.757225847,6
55,8023699.203954867,9
56,7938977.749089476,6
57,7947320.1081807,8
58,8633950.293160308,9
59,8034205.886630898,5
60,8160129.05826687,7
61,7858378.879936386,5
62,7899997.057759146,7
63,8099534.98221992,6
64,7826494.68239349,5
65,7958097.048926166,9
66,8150917.274293927,7
67,7976352.258321195,5
68,7997932.560057196,6
69,7987587.065804815,8
70,7808613.577537408,5
71,7942621.603893218,7
72,8086505.6688558,11
73,7764302.0804856345,7
74,7930265.033029795,5
75,8067711.639578964,6
76,7885849.628399485,10
77,8069150.579882564,8
78,8128940.538699009,8
79,8191372.492722055,7
80,7876683.061822168,11
81,7835746.4687952185,10
82,7887775.217473401,5
83,7912213.659450141,8
84,8083732.776249589,7
85,7959611.623053695,9
86,7804620.994558886,5
87,7987449.6548611205,6
88,8040350.343703498,5
89,7910899.944718959,6
90,8654318.72522031,7
91,8109747.937222455,7
92,7798685.950861073,7
93,7896607.2061978,7
94,8011714.043897345,5
95,7990812.099477481,4
96,7815865.570294487,6
97,7999012.33009478,7
98,7958517.85969185,5
99,8048679.445359367,9
