0,2549567.987134657,4
1,2580524.1204753346,4
2,2475901.2056033155,4
3,2516650.6136409547,5
4,2503171.375392977,4
5,2437419.7622114485,7
6,2517423.462577484,5
7,2577290.00173359,4
8,2586161.811594226,5
9,2500408.8654133626,4
10,2540045.92980246,5
11,2502095.988242895,4
12,2520257.196187126,3
13,2513713.8537107273,4
14,2488736.6874496443,6
15,2518357.609258102,4
16,2511568.17476768,4
17,2487617.761255048,5
18,2563166.2247161227,5
19,2572035.551781088,4
20,2511231.6423798753,3
21,2547724.2616900546,5
22,2514325.7546345303,5
23,2487980.7875986192,7
24,2519053.116044328,4
25,2558314.38346767,6
26,2480417.0727942456,6
27,2487943.0942550763,5
28,2479036.9743058514,5
29,2451959.3940995736,5
30,2494192.5423806324,5
31,2486181.9805795145,5
32,2520766.6188286566,6
33,2474122.1304339985,5
34,2536613.4018754466,5
35,2573620.928203079,6
36,2576202.239965715,4
37,2526876.6592372213,7
38,2508800.3065825286,4
39,2489907.934298772,5
40,2519821.760231282,6
41,2465345.1061673197,6
42,2507395.858072457,5
43,2461809.2744104494,5
44,2533997.348571482,4
45,2543710.23320979,4
46,2561260.9408053313,6
47,2567864.969621527,4
48,2611374.7346585435,5
49,2543681.507199872,6
50,2488955.007362712,6
51,2524253.9584555393,5
52,2446436.84395822,4
53,2504439.7929708064,5
54,2598195.0692254673,4
55,2524578.5936686527,5
56,2434045.110160394,5
57,2545768.10484706,4
58,2600144.718994527,4
59,2537162.5081260316,6
60,2541170.2545201136,4
61,2542569.9053759417,3
62,2505471.178650011,4
63,2530891.6388728824,5
64,2448217.4641837147,3
65,2500241.8638366554,5
66,2546191.3137060828,4
67,2527913.0292432606,5
68,2523410.9232794214,5
69,2486383.300546758,8
70,2629958.705213538,5
71,2460670.8190571913,6
72,2490367.0214245664,4
73,2516149.8962378693,4
74,2456973.623282188,5
75,2458676.8545486405,5
76,2484415.396349111,4
77,2472311.706961221,7
78,2588599.3551458074,4
79,2510930.1098819706,4
80,2547806.413761408,4
81,2531521.096661398,7
82,2506752.7354897955,5
83,2486718.512243759,4
84,2544393.249673626,4
85,2542916.5858996767,3
86,2570007.3383612903,6
87,2507544.563003293,4
88,2577994.242415891,5
89,2435953.056474935,4
90,2452106.812204062,5
91,2518171.136369894,5
92,2477586.391194722,5
93,2470687.149344679,4
94,2522095.4461700073,6
95,2464234.725637169,5
96,2538329.3236392606,6
97,2477078.55601585,4
98,2482351.740942497,5
99,2442902.256811763,4
