0,8782028.44242479,11
1,8479738.786145173,7
2,8656280.750910208,6
3,8536675.273137862,5
4,8618029.051518537,7
5,8486170.496417625,6
6,8810923.590637257,7
7,8688281.836780224,6
8,8486170.496417625,9
9,8674430.02876677,11
10,8531591.289240526,8
11,8782028.44242479,9
12,8581860.85741133,4
13,8457977.282662334,6
14,8603500.791654212,4
15,9457317.130064398,9
16,8479647.63420662,7
17,8618029.051518537,7
18,8511603.996529333,8
19,8713413.273076588,3
20,8656280.750910208,7
21,8601209.41172063,6
22,8478063.016599573,5
23,8618029.051518537,8
24,8674430.02876677,11
