0,4455042.248814837,4
1,4398098.275370843,12
2,4396130.058989116,7
3,4373378.435474403,9
4,4352952.29925108,7
5,4562468.081071225,8
6,4510862.086028797,8
7,4540338.290267991,6
8,4232669.271839745,10
9,4380118.12435086,7
10,4697140.838190777,7
11,4281290.798009809,6
12,4468699.389993468,8
13,4549986.047328151,4
14,4422788.419220599,5
15,4415648.8667735085,7
16,4432135.095670746,4
17,4443678.332316895,6
18,4355427.756910439,8
19,4384250.40749944,12
20,4335293.525780352,9
21,4374134.151874061,8
22,4702620.515088559,4
23,4364565.057809621,10
24,4303481.634259431,5
