0,7174156.445416346,5
1,6899969.889006868,6
2,6912658.7856538845,5
3,6850469.0915555395,8
4,6860598.56825285,5
5,7141309.308311228,6
6,6931749.776678709,6
7,6850655.414378004,8
8,6807785.161108377,9
9,7185017.7755481815,4
10,7042107.826274535,7
11,7042266.390694926,6
12,6852230.72425937,5
13,6914102.139809856,3
14,6875623.0545309335,4
15,6899509.705301597,5
16,6917281.75005068,7
17,6900678.067409414,6
18,6890936.6690853,7
19,6899119.604230414,6
20,6836130.281579633,9
21,7121346.939604973,5
22,6855442.542382782,7
23,6854010.938077583,8
24,7143893.333139914,5
25,7018862.6247313125,6
26,7225305.01671533,6
27,7241744.127826505,5
28,6863366.1159810275,8
29,6896717.930271131,8
30,7027671.052987147,5
31,7148674.076451438,5
32,6817965.847187007,5
33,6916895.767858481,9
34,7076424.809842045,5
35,7151448.24429917,8
36,7115654.863572377,6
37,6899277.118791963,6
38,6883639.687590741,5
39,7089880.267566887,11
40,7204865.9913284,4
41,7165454.883625854,8
42,7114691.572174813,7
43,7093414.089882347,9
44,6901472.1243275395,5
45,7027610.496601317,3
46,6821828.026305378,5
47,7267850.8947173655,3
48,7176469.986828954,7
49,6939853.198647126,4
50,7035359.022150586,5
51,7168304.093666242,5
52,7224110.221630793,4
53,6919060.270764131,7
54,6891863.06569269,13
55,7100980.7770771915,4
56,6847456.284528521,8
57,7150785.356565126,5
58,7116805.605627258,9
59,7095205.235627231,6
60,7127637.374242383,4
61,7104743.623390011,5
62,7040184.183675057,6
63,7304661.237014481,5
64,7217522.753360042,4
65,7006215.743724134,5
66,6991047.184070503,9
67,7090169.63242896,5
68,6960128.752958072,6
69,7426775.747204179,4
70,7100366.164277425,5
71,6851272.112681561,8
72,6906985.592463642,8
73,6948153.098018919,6
74,7093182.9742140295,6
75,7095357.482938699,3
76,7087539.779480312,3
77,6971960.629455651,4
78,7024076.767801086,6
79,6958144.226691657,8
80,6931318.88169255,3
81,6918958.289848498,3
82,7193418.270216295,4
83,6801050.950284232,6
84,7162708.596618437,4
85,7142050.7642984055,6
86,7174593.444273454,6
87,7027555.908172322,5
88,6853454.079519781,10
89,6857375.174924385,7
90,6897185.440750963,5
91,6895392.335477137,5
92,6895448.783585481,7
93,6845484.441683345,9
94,6869357.927297601,6
95,7041497.481962666,5
96,7054328.779750135,6
97,7185381.740331109,6
98,6955218.45111241,7
99,6872814.841322523,5
