0,898222.6108793457,4
1,852075.026417905,4
2,834601.2230549888,4
3,862669.2181289026,7
4,876257.5265657884,4
5,850367.6341147379,4
6,885059.2136177316,6
7,846835.8446709622,4
8,879049.7119784139,3
9,876519.1325586864,3
10,879823.1787633793,4
11,884467.4276188862,4
12,879398.885286127,6
13,865249.2282575526,4
14,862077.691198123,5
15,868919.0590851286,3
16,858097.7297341315,4
17,880799.7519234528,3
18,840790.0507783112,3
19,879114.975843967,5
20,852158.0005241989,3
21,872046.9944298356,3
22,887126.9429026191,5
23,842667.9260547208,4
24,876798.6326193967,3
