0,8574259.716216266,5
1,8715201.370057587,11
2,8582524.580946712,8
3,9123580.945795259,7
4,8439535.334169518,8
5,8574259.716216266,7
6,8787082.831816722,6
7,8574259.716216266,8
8,8574259.716216266,7
9,8439535.334169518,5
10,8474908.825730672,4
11,9040414.565938363,6
12,8747746.144966077,13
13,8671025.581729598,5
14,8628355.20405508,9
15,8644512.501477953,6
16,8675475.02639467,6
17,9214536.210903576,6
18,8630660.693464499,4
19,9216201.578355508,9
20,8522980.519946119,7
21,8458229.492177632,4
22,8712986.556822162,7
23,9249012.580668237,11
24,8568953.818533836,5
25,9088729.615275204,6
26,8459262.464267442,16
27,8610859.945916662,6
28,9152984.507013202,9
29,9254072.276070097,4
30,8630660.693464499,12
31,8707634.139063377,4
32,8535492.075916342,6
33,8459262.464267442,6
34,8635723.838403258,8
35,8547164.186075,5
36,8632170.865326641,8
37,8574259.716216266,2
38,8513463.966749176,8
39,8586350.99821361,5
40,8459262.464267442,7
41,8836514.203541119,5
42,8504525.323794853,5
43,8622563.99643141,4
44,8513463.966749176,7
45,9086236.467430156,9
46,8675475.02639467,6
47,8432019.037725912,5
48,8532548.193401648,6
49,9044834.811954562,13
50,8686345.502282564,8
51,8499335.696053732,5
52,8574259.716216266,7
53,8450968.500963846,6
54,8574259.716216266,7
55,8644512.501477953,5
56,8432019.037725912,5
57,8447757.019270571,6
58,9000614.566523714,9
59,8620828.833614998,5
60,8574259.716216266,5
61,8432019.037725912,6
62,8675475.02639467,10
63,8630660.693464499,13
64,8574259.716216266,6
65,8630660.693464499,13
66,8504044.033395728,6
67,8448852.529374333,4
68,8662444.40308899,8
69,8609801.140429087,6
70,8675475.02639467,6
71,8734314.01255848,7
72,8630660.693464499,9
73,8630660.693464499,8
74,8439535.334169518,7
75,8573857.083643133,16
76,8707634.139063377,9
77,8569558.39422618,7
78,8600310.866103148,7
79,8644512.501477953,8
80,8712986.556822162,11
81,9065289.633751238,8
82,8675475.02639467,7
83,8547164.186075,3
84,8630660.693464499,9
85,8459262.464267442,5
86,9303997.167159751,6
87,8598652.63755718,6
88,8459262.464267442,5
89,8683717.689745406,6
90,8448852.529374333,5
91,8439535.334169518,10
92,8513463.966749176,7
93,8513463.966749176,6
94,8671025.581729598,11
95,8574259.716216266,12
96,8686345.502282564,8
97,8685452.85256182,4
98,8644512.501477953,12
99,8439535.334169518,5
