0,4520954.821763667,3
1,4464811.840309119,4
2,4511461.622896422,9
3,4464811.840309119,5
4,4543863.092584434,2
5,4520954.821763667,3
6,4440081.389006252,6
7,4543863.092584434,2
8,4451836.807589796,7
9,4472242.4964790875,2
10,4582840.729387501,6
11,4486944.639057582,4
12,4505802.545525371,2
13,4511461.622896422,5
14,4537762.231247211,2
15,4511461.622896422,10
16,4511461.622896422,2
17,4543863.092584434,4
18,4511461.622896422,4
19,4535446.507795549,4
20,4543863.092584434,2
21,4511461.622896422,9
22,4511461.622896422,2
23,4463792.554612205,6
24,4584730.283828625,3
25,4440081.389006252,5
26,4582840.729387501,6
27,4451836.807589796,5
28,4475194.01130711,4
29,4464811.840309119,4
30,4463792.554612205,5
31,4543863.092584434,6
32,4512358.116211964,3
33,4464115.781573774,5
34,4521864.203955061,7
35,4486944.639057582,5
36,4543863.092584434,3
37,4463792.554612205,3
38,4464811.840309119,2
39,4511461.622896422,2
40,4505802.545525371,2
41,4511461.622896422,7
42,4472242.4964790875,4
43,4463792.554612205,6
44,4543863.092584434,2
45,4543863.092584434,3
46,4495526.634489332,2
47,4500085.560573647,2
48,4520954.821763667,2
49,4440081.389006252,6
50,4511461.622896422,7
51,4439919.7394242585,2
52,4512358.116211964,3
53,4464811.840309119,4
54,4451836.807589796,4
55,4511461.622896422,8
56,4512358.116211964,8
57,4519821.529685279,4
58,4463792.554612205,2
59,4495526.634489332,6
60,4440081.389006252,6
61,4464811.840309119,5
62,4519821.529685279,4
63,4464811.840309119,4
64,4463792.554612205,5
65,4548293.104004232,2
66,4505802.545525371,3
67,4463792.554612205,2
68,4543863.092584434,5
69,4512358.116211964,3
70,4543863.092584434,4
71,4512358.116211964,3
72,4440081.389006252,5
73,4511461.622896422,9
74,4451836.807589796,6
75,4512358.116211964,4
76,4511461.622896422,7
77,4464811.840309119,4
78,4537762.231247211,1
79,4512358.116211964,5
80,4472242.4964790875,6
81,4495526.634489332,2
82,4610927.71736963,2
83,4440081.389006252,6
84,4571017.4542786535,2
85,4511461.622896422,3
86,4511461.622896422,5
87,4486944.639057582,2
88,4440081.389006252,3
89,4610927.71736963,3
90,4543863.092584434,4
91,4512358.116211964,2
92,4520954.821763667,3
93,4512358.116211964,4
94,4535446.507795549,4
95,4512358.116211964,2
96,4464115.781573774,8
97,4464115.781573774,5
98,4543863.092584434,5
99,4440081.389006252,2
