0,1616787.720968189,5
1,1745847.595207834,5
2,1617369.7775265258,6
3,1812160.7435508615,3
4,1651184.9446064234,4
5,1614981.1083319883,4
6,1737511.3913003874,4
7,1614864.0582441639,7
8,1720769.2211680184,7
9,1662170.698152193,4
10,1598045.0400908182,5
11,1698617.2182205436,4
12,1691256.3456712407,7
13,1550187.8585029677,4
14,1667723.8835991279,7
15,1553163.1665189,7
16,1606706.0579412777,6
17,1684745.485307206,4
18,1676354.4884672354,4
19,1649363.5896195418,4
20,1660101.117536266,6
21,1738994.9436726035,4
22,1730681.5773343798,5
23,1650476.8287729367,5
24,1644283.2156897245,4
