0,3948662.3177879243,4
1,3929315.6060522534,8
2,3949416.206422115,5
3,3863099.701482681,6
4,3948120.735484649,4
5,3917979.319636201,5
6,4083032.936892707,3
7,3905004.0454778937,3
8,3916587.9630662245,3
9,3883030.7139956737,9
10,3875908.6462645647,9
11,3887089.877274548,7
12,3893891.3706184104,4
13,3907723.767736823,6
14,4044279.133770242,6
15,3979470.3956677574,3
16,3891449.558511027,3
17,3912181.853588366,5
18,3925565.209816918,6
19,3899173.987735948,5
20,4273709.103041152,7
21,3922892.6105686715,4
22,3874825.2074214676,5
23,3864620.450549643,5
24,3953094.351726786,7
