0,23653869.85676306,7
1,23631659.775123794,5
2,23656094.26252644,5
3,24048599.9349454,2
4,23656094.26252644,6
5,23656094.26252644,4
6,23643346.670671448,12
7,23622978.047196973,2
8,24029575.28109916,6
9,23656094.26252644,7
10,23712142.821878005,3
11,23653869.85676306,8
12,23622978.047196973,6
13,23650235.70642209,2
14,23656094.26252644,2
15,23650235.70642209,4
16,23653869.85676306,10
17,23643346.670671448,13
18,23656094.26252644,5
19,23656094.26252644,5
20,23622978.047196973,5
21,23631659.775123794,6
22,23662227.455239322,2
23,23622978.047196973,6
24,23631659.775123794,5
25,23643346.670671448,6
26,23653869.85676306,8
27,23662227.455239322,2
28,23700116.165845558,6
29,23650235.70642209,5
30,23700116.165845558,3
31,23622978.047196973,4
32,23656094.26252644,4
33,23631659.775123794,2
34,23656094.26252644,7
35,23656094.26252644,2
36,23631659.775123794,4
37,23656094.26252644,10
38,23622978.047196973,7
39,23650235.70642209,5
40,23622978.047196973,6
41,23656094.26252644,6
42,23643346.670671448,7
43,23657931.207825337,5
44,23631659.775123794,3
45,23653869.85676306,6
46,23643346.670671448,5
47,23631659.775123794,6
48,23657931.207825337,3
49,23656094.26252644,4
50,23650235.70642209,2
51,23622978.047196973,5
52,23643346.670671448,5
53,23657563.553814877,2
54,23700116.165845558,3
55,23622978.047196973,4
56,23712142.821878005,3
57,23643346.670671448,4
58,23662227.455239322,3
59,23657931.207825337,5
60,23662227.455239322,2
61,23657931.207825337,4
62,24140301.171867758,4
63,23653869.85676306,6
64,23657931.207825337,5
65,23650235.70642209,3
66,23700116.165845558,4
67,23653869.85676306,5
68,23653869.85676306,5
69,23643346.670671448,5
70,23643346.670671448,12
71,23643346.670671448,3
72,23656094.26252644,8
73,23656094.26252644,8
74,23662227.455239322,2
75,23653869.85676306,7
76,23643346.670671448,6
77,23712142.821878005,3
78,23700116.165845558,6
79,23656094.26252644,6
80,23631659.775123794,5
81,23631659.775123794,4
82,23650235.70642209,4
83,23622978.047196973,4
84,23631659.775123794,8
85,23712142.821878005,3
86,23653869.85676306,5
87,23643346.670671448,6
88,23657931.207825337,4
89,24140301.171867758,4
90,23656094.26252644,6
91,23700116.165845558,4
92,23631659.775123794,7
93,23643346.670671448,5
94,23653869.85676306,6
95,23653869.85676306,5
96,23643346.670671448,7
97,23622978.047196973,5
98,23631659.775123794,6
99,23643346.670671448,7
