0,2197020.177055878,5
1,2560302.951562517,5
2,2715147.9604000477,4
3,2505717.891583832,4
4,2782493.6510246308,4
5,2390712.4673253642,6
6,2012459.1065577187,7
7,2172931.68163247,4
8,2843763.1311545027,3
9,2277732.9011068693,5
10,2728037.825632046,4
11,2341600.4303054153,8
12,2811576.223582261,4
13,3254565.871920364,5
14,2188082.931929843,4
15,2182074.037975915,3
16,2536197.786449524,4
17,2079869.5163684185,8
18,2637670.7909897696,4
19,2805024.4864097806,4
20,2405565.6641184916,5
21,2173629.6815997376,9
22,2504862.0000917227,6
23,2339479.491326926,4
24,2294660.377871326,5
25,2474378.747293066,5
26,2368825.087225482,6
27,2269470.4762349436,7
28,2230149.0984314326,5
29,2211971.1515753195,5
30,2321321.2089376296,5
31,3749544.1145217875,4
32,2422149.044459511,3
33,2345533.903717811,8
34,2549403.097040895,5
35,2353231.3980094544,6
36,2752405.170875427,4
37,2814205.6673691785,5
38,3528277.938885677,4
39,2568847.310282978,5
40,2119787.448283124,4
41,2417113.2638906594,2
42,2227422.1442221976,8
43,3839240.6377914296,4
44,2997678.1762510333,6
45,2498906.554415612,4
46,2369273.9174720137,5
47,2247956.9368952983,5
48,2332023.280086621,6
49,2740641.210482654,5
50,2421987.715909479,4
51,2121017.054861933,6
52,2587747.4204956023,5
53,2260420.9473202713,4
54,2711585.7900251225,5
55,2346594.1160170394,9
56,3206357.975495538,6
57,2368045.030328308,5
58,2582020.5018269964,7
59,2070772.8576168946,6
60,2250234.130215055,6
61,2406137.153757895,5
62,2300826.8385098297,7
63,2892670.644368491,5
64,2236410.7309305957,6
65,2246546.7158117276,5
66,3727462.930665185,4
67,2416182.929971346,5
68,2596938.426927495,4
69,2340309.8835407575,8
70,2142631.713041438,4
71,2393669.7053203667,7
72,2240574.7924685865,5
73,2356126.626006906,7
74,2364542.6459702463,6
75,2672470.8804921955,4
76,2320383.7195633748,6
77,2551478.635422114,5
78,2215525.107917691,6
79,2058689.2400024345,7
80,2163129.174655893,6
81,2387153.483253065,3
82,2145284.544494283,9
83,2280256.4892697735,5
84,2530763.322560874,5
85,2294115.517912784,5
86,2305525.027441287,4
87,2366091.4384387387,5
88,2355059.1616197694,5
89,2221845.4128338364,4
90,2480824.0288547995,4
91,2197878.179669871,5
92,2335673.739930674,6
93,2386725.148307962,7
94,2852435.007534797,4
95,2176294.822892858,8
96,2029868.930850922,6
97,2783994.26376188,8
98,2474416.0775053045,4
99,2567060.3802401097,4
