0,8713775.515001334,4
1,8299652.964406159,2
2,7416050.335562809,3
3,7849686.355884677,4
4,7570011.913841396,5
5,7816996.4051531255,4
6,7931851.887761066,4
7,7931851.887761066,8
8,7931851.887761066,7
9,8262113.257748678,7
10,7570011.913841396,7
11,7849686.355884677,3
12,8299652.964406159,4
13,9078118.812949281,3
14,7931851.887761066,3
15,8262113.257748678,4
16,8890867.649224563,4
17,8299652.964406159,2
18,7251765.252839363,4
19,7931851.887761066,7
20,7570011.913841396,7
21,7570011.913841396,5
22,7009315.71254682,6
23,8766098.164122246,3
24,8799740.91238308,5
25,7338127.361413145,4
26,9032832.825225933,4
27,8919681.608922984,4
28,8713775.515001334,7
29,7251765.252839363,6
30,7570011.913841396,2
31,7849686.355884677,6
32,7570011.913841396,4
33,8799740.91238308,5
34,7826304.649261601,3
35,7577901.54695052,2
36,8713775.515001334,4
37,9402038.88708758,4
38,8726291.281892896,4
39,9610899.09070359,4
40,7338127.361413145,4
41,7816996.4051531255,4
42,8034178.791096612,3
43,7918890.472833287,2
44,7931851.887761066,6
45,8034178.791096612,2
46,7918890.472833287,6
47,10155418.313404096,3
48,7354039.687058086,8
49,7570011.913841396,6
50,7416050.335562809,5
51,10640471.052251084,2
52,7816996.4051531255,7
53,7816996.4051531255,7
54,8713775.515001334,3
55,7570011.913841396,3
56,7338127.361413145,6
57,7009315.71254682,6
58,7816996.4051531255,5
59,9978120.66856445,7
60,7816996.4051531255,3
61,7354039.687058086,4
62,7931851.887761066,8
63,7416050.335562809,4
64,9074068.757811802,3
65,7931851.887761066,6
66,7570011.913841396,5
67,10176187.321512206,3
68,7816996.4051531255,5
69,8799740.91238308,3
70,7918890.472833287,5
71,7009315.71254682,4
72,7570011.913841396,3
73,7570011.913841396,4
74,7918890.472833287,4
75,8262113.257748678,4
76,7816996.4051531255,3
77,8941777.64300855,3
78,7570011.913841396,8
79,7931851.887761066,4
80,7570011.913841396,3
81,7826304.649261601,5
82,8766098.164122246,5
83,7918890.472833287,6
84,7816996.4051531255,3
85,7816996.4051531255,6
86,7009315.71254682,4
87,8262113.257748678,5
88,8054325.2868362,2
89,7577901.54695052,4
90,7816996.4051531255,4
91,8967898.612858744,2
92,9078118.812949281,3
93,7931851.887761066,8
94,7570011.913841396,4
95,7816996.4051531255,5
96,9304026.412943253,3
97,8967898.612858744,4
98,7354039.687058086,4
99,7338127.361413145,6
