0,892499.4283644193,5
1,849746.6183975306,4
2,865608.1440702056,4
3,829791.0690281577,3
4,886779.0451027637,5
5,844423.1732277323,3
6,831979.195390913,4
7,858430.79218806,3
8,934813.8947954451,4
9,846522.5678669978,4
10,826684.4485327761,4
11,883532.340638685,5
12,845020.6168652556,3
13,817000.1471704032,6
14,857751.7826530039,4
15,853415.6732939824,4
16,870605.9662911802,5
17,859363.4742128602,4
18,864333.2447567607,3
19,859655.7006839783,4
20,885651.2344706528,5
21,871214.4000630899,4
22,840865.5544838865,5
23,822339.1443518625,4
24,891305.7621044312,4
25,879813.782039383,5
26,851781.5239665764,3
27,870391.288896472,5
28,913019.0370761607,4
29,862236.9693511124,4
30,878589.1573526975,3
31,924909.7856394426,4
32,893261.0322470954,4
33,839644.4354019982,5
34,841821.6573843186,4
35,820959.9756214895,3
36,851986.1152497624,4
37,909570.9031895985,3
38,886096.9419148167,4
39,864362.5338907375,5
40,881755.2548799675,5
41,836906.3634452694,5
42,880981.8705327994,5
43,836826.5863199503,5
44,860807.2995691699,3
45,843331.8716348123,4
46,910105.8347805804,3
47,864566.664916789,4
48,865909.7673739655,4
49,879646.6503856456,4
50,871240.869953392,7
51,876817.9921652707,5
52,845224.882709626,5
53,873798.32585228,4
54,842054.6276819874,5
55,885416.7171219797,4
56,822041.8609119202,4
57,845348.3840096379,3
58,847927.2677595783,5
59,908740.6226250536,5
60,834062.0560221103,4
61,823016.9800703694,4
62,850988.6777730639,4
63,852465.0944620708,5
64,839521.6597920156,4
65,844748.9971840727,4
66,872657.9468467914,5
67,857249.3801340045,4
68,873644.4172263703,4
69,861748.8630503396,4
70,874399.7147482324,4
71,851112.6046041781,4
72,866370.9137689617,4
73,937891.9287568112,4
74,849207.031984493,5
75,904405.1663888195,5
76,862316.8201385775,4
77,949755.0475270796,5
78,901681.8581515377,5
79,859082.1873069259,4
80,842164.7382625216,4
81,851586.7712498029,3
82,894772.6616842962,3
83,815229.4527162982,4
84,813732.5200909128,5
85,925031.0321287694,4
86,890276.0705228955,4
87,820164.361942093,4
88,847303.0679202941,4
89,866292.5483023432,3
90,845108.0800052031,4
91,943118.4555255072,4
92,854501.7109021485,4
93,849461.6285138562,4
94,852738.3793271605,3
95,848841.3850557965,4
96,929440.0812077018,4
97,826415.5661351904,5
98,941415.3012068404,5
99,893055.9419844078,4
