0,9551567.103242038,8
1,9496015.17970608,3
2,9513184.329942137,6
3,9513184.329942137,4
4,9507983.270200467,5
5,9551567.103242038,5
6,9551567.103242038,6
7,9490184.362784212,5
8,9551776.912054257,4
9,10657355.98621173,2
10,9513184.329942137,7
11,9504053.050794374,8
12,9551567.103242038,7
13,10688226.608187525,6
14,10632278.974775393,7
15,9513184.329942137,7
16,9513184.329942137,8
17,9517686.927756594,6
18,9504053.050794374,4
19,9513184.329942137,7
20,9513184.329942137,7
21,9551567.103242038,10
22,9509060.704495935,6
23,9551776.912054257,4
24,9519506.645663539,3
25,9551776.912054257,6
26,9551776.912054257,5
27,9551567.103242038,11
28,9551567.103242038,10
29,9496015.17970608,6
30,10964227.449815491,3
31,10645838.833743483,3
32,9490184.362784212,6
33,9519506.645663539,5
34,9551567.103242038,10
35,9546133.854000218,3
36,9513184.329942137,8
37,9507983.270200467,6
38,10837835.320443854,5
39,9504053.050794374,4
40,9551567.103242038,9
41,9513184.329942137,9
42,9551567.103242038,4
43,9513184.329942137,4
44,9513184.329942137,11
45,9551567.103242038,6
46,9551567.103242038,7
47,10938218.452804277,3
48,9490184.362784212,5
49,9513184.329942137,9
50,9513184.329942137,2
51,9496282.991694508,7
52,9551776.912054257,3
53,9513184.329942137,9
54,9507983.270200467,6
55,9551567.103242038,14
56,9490184.362784212,6
57,9512944.494127534,5
58,9513184.329942137,11
59,9490184.362784212,7
60,9551567.103242038,14
61,9513184.329942137,7
62,9551567.103242038,9
63,9513184.329942137,9
64,9513184.329942137,5
65,9513184.329942137,6
66,9504053.050794374,3
67,9509060.704495935,3
68,9490184.362784212,7
69,9496015.17970608,5
70,9500757.613335138,9
71,9551567.103242038,8
72,9513184.329942137,7
73,9513184.329942137,7
74,9551567.103242038,10
75,9490184.362784212,6
76,9507983.270200467,5
77,9550338.173420463,6
78,9546133.854000218,6
79,9504053.050794374,6
80,9551567.103242038,8
81,9513184.329942137,10
82,9512944.494127534,4
83,9513184.329942137,8
84,9551567.103242038,11
85,9504053.050794374,11
86,9551567.103242038,8
87,9557022.662684089,6
88,10608287.170075241,4
89,9507983.270200467,8
90,9504053.050794374,5
91,9513184.329942137,10
92,9513184.329942137,8
93,9507983.270200467,5
94,9513184.329942137,7
95,9561620.148818966,3
96,9504053.050794374,5
97,9513184.329942137,8
98,9496282.991694508,7
99,9546133.854000218,5
