0,4481129.6752389055,8
1,4475489.883397254,9
2,4382911.176858158,8
3,4220834.417215032,10
4,4599071.878376733,6
5,4417331.97272104,9
6,4388659.354517106,8
7,4454782.389068368,8
8,4349877.9375828905,5
9,4526116.6324421475,13
10,4391870.275158609,9
11,4596774.897253648,6
12,4347311.658541481,9
13,4448549.128326281,7
14,4507035.8905949695,13
15,4415249.2151915915,11
16,4509722.793109016,5
17,4222160.47605233,6
18,4438591.260108338,8
19,4596814.29199864,8
20,4397058.260406897,11
21,4294442.841553792,13
22,4342071.327656736,10
23,4467511.603630951,14
24,4490203.3538852325,8
25,4416708.457543923,5
26,4349930.033977539,8
27,4403355.474917268,8
28,4447889.669301232,8
29,4475576.69755817,7
30,4423453.957007081,5
31,4441103.734688023,5
32,4400524.403862521,8
33,4321382.214809468,9
34,4450672.685092813,6
35,4237774.539684861,6
36,4388616.228073937,5
37,4284484.670511782,9
38,4350040.383296906,5
39,4498781.791836305,12
40,4388413.26097031,6
41,4517625.779247867,4
42,4384689.53389631,8
43,4386287.553280327,8
44,4339818.774593381,11
45,4331383.587265512,7
46,4430732.849212332,7
47,4252747.943376576,6
48,4265060.965457887,7
49,4365173.785607497,7
50,4435342.312823573,14
51,4351236.681170575,10
52,4393219.014425658,5
53,4511984.193642304,12
54,4363157.975443773,8
55,4452057.262654574,5
56,4318206.547338132,11
57,4476951.678873335,12
58,4421980.301234532,7
59,4362169.310055472,6
60,4360969.681372913,5
61,4395054.817641698,8
62,4459653.939539731,18
63,4449250.018207942,8
64,4415991.320821294,11
65,4321085.762470588,9
66,4430703.12775042,8
67,4276001.731747343,7
68,4258504.075233656,7
69,4308690.136731605,12
70,4349918.925395436,6
71,4450778.1730067255,5
72,4313206.539986014,7
73,4606823.225195973,5
74,4217876.046255037,10
75,4369610.610896594,6
76,4310136.799734486,11
77,4445907.568950859,3
78,4344698.288097423,8
79,4395498.663374227,6
80,4441680.86863983,6
81,4267147.835241474,11
82,4460638.803306661,9
83,4613067.872951106,5
84,4458372.416445491,10
85,4490960.175957882,7
86,4369437.799023517,5
87,4415331.486332904,10
88,4346005.39512398,8
89,4263105.464267807,9
90,4409016.775988571,8
91,4412588.85424673,8
92,4405794.643883404,8
93,4433835.275242528,11
94,4499677.250987764,8
95,4343702.640598523,6
96,4233778.417962063,14
97,4313669.22182226,10
98,4344967.9386842465,9
99,4500069.356103743,10
