0,3804193.42575133,78064
1,3792249.53156282,113200
2,3841875.42301382,86944
3,3786916.93365404,117520
4,3785190.23719431,100144
5,3794453.38467847,108864
6,3760601.2278038,130384
7,3782406.48377711,100144
8,3797719.52913789,95760
9,3808884.16486628,104512
10,3815835.98895792,73600
11,3799593.28346736,73600
12,3782774.90267868,108864
13,3797592.15957242,108864
14,3783406.24870364,95760
15,3786058.53741973,91360
16,3795033.57608793,100144
17,3795428.17614082,104512
18,3777142.43554854,113200
19,3793907.3850506,95760
20,3796336.66347185,95760
21,3791876.68286069,126112
22,3832193.75066292,73600
23,3789051.08532792,91360
24,3812953.06254913,108864
,3760601.2278038,
