0,11096209.96254153,2532
1,11096209.96254153,2532
2,11096209.96254153,2532
3,11096209.96254153,2532
4,11096209.96254153,3786
5,11096209.96254153,4410
6,11096209.96254153,3786
7,11096209.96254153,3160
8,11096209.96254153,3160
9,11096209.96254153,3160
10,11096209.96254153,3786
11,11096209.96254153,3160
12,11096209.96254153,4410
13,11096209.96254153,1902
14,11096209.96254153,3160
15,11096209.96254153,3786
16,11096209.96254153,4410
17,11096209.96254153,3786
18,11096209.96254153,3160
19,11096209.96254153,3160
20,11096209.96254153,4410
21,11096209.96254153,1902
22,11096209.96254153,3786
23,11096209.96254153,4410
24,11096209.96254153,5032
