0,9336127.936212536,9204
1,9336127.936212536,7680
2,9336127.936212536,9204
3,9336127.936212536,9204
4,9336127.936212536,9204
5,9336127.936212536,10724
6,9336127.936212536,10724
7,9336127.936212536,7680
8,9336127.936212536,6152
9,9336127.936212536,7680
10,9336127.936212536,10724
11,9336127.936212536,7680
12,9336127.936212536,9204
13,9336127.936212536,9204
14,9336127.936212536,6152
15,9336127.936212536,10724
16,9336127.936212536,9204
17,9336127.936212536,9204
18,9336127.936212536,7680
19,9336127.936212536,12240
20,9336127.936212536,10724
21,9336127.936212536,7680
22,9336127.936212536,7680
23,9336127.936212536,7680
24,9336127.936212536,9204
