0,2880166.792673577,341952
1,2888607.631092993,374272
2,2912697.8978381692,284160
3,2881408.3420166313,309120
4,2866739.3311535167,341952
5,2880875.2323641875,292512
6,2891708.5520648356,317376
7,2871010.5278002345,333792
8,2865383.9039290845,333792
9,2878932.5536404736,333792
10,2875563.63250005,300832
11,2881952.8037947402,292512
12,2909524.1545544807,300832
13,2890600.164865115,406080
14,2887647.227356251,325600
15,2871503.935845001,267360
16,2883983.3757972615,325600
17,2871305.9817062095,333792
18,2879411.35864156,292512
19,2905256.8014808595,300832
20,2895524.4532048195,333792
21,2870034.4943835423,258912
22,2904290.25050239,317376
23,2879216.777946174,374272
24,2885882.346703244,382272
