0,6055780.681089583,32344
1,6076906.792023408,27456
2,6068700.682659903,29904
3,6015130.195040736,58656
4,6102942.087449156,37200
5,6054563.527957316,34776
6,6057037.0858479515,39616
7,6097002.434904039,58656
8,6049871.67284809,29904
9,6080764.956040349,25000
10,6092324.20757168,34776
11,6160921.009140913,27456
12,6061968.383272225,53944
13,6017886.616181778,65664
14,6060087.613094724,46816
15,6079594.225139101,32344
16,6089330.091825088,22536
17,6023435.053435914,27456
18,6088875.304676771,32344
19,6080764.956040349,39616
20,6098497.701721458,58656
21,6022731.439391523,44424
22,6029082.100081896,39616
23,6022198.105138584,37200
24,6078351.800400992,46816
