0,2800786.535274864,343680
1,2794269.0554914633,351616
2,2807047.5992741087,295392
3,2793868.351674019,335712
4,2801067.2708326867,287232
5,2800470.1447173064,327712
6,2786577.0592561946,327712
7,2801573.9328495003,262560
8,2794020.1827255236,287232
9,2790403.087714517,319680
10,2819331.55043008,262560
11,2792184.4661038257,335712
12,2804231.0760451243,335712
13,2792639.170464828,319680
14,2779154.9783437867,327712
15,2784885.88319496,375232
16,2832768.161644429,254272
17,2789316.5495794606,327712
18,2786889.6691365936,375232
19,2797902.9799285536,319680
20,2783259.5029965304,335712
21,2810127.30052642,303520
22,2809035.5612256518,343680
23,2788548.812218229,287232
24,2800792.0911127785,303520
