0,5261819.452899948,3420
1,5243028.706382314,5680
2,5233714.40927719,5680
3,5198778.462847636,9040
4,5241212.110326112,4552
5,5249793.911061047,7924
6,5246388.607342445,5680
7,5243028.706382314,5680
8,5230798.597286827,7924
9,5198778.462847636,5680
10,5272218.921225599,11260
11,5246388.607342445,7924
12,5258155.296506316,11260
13,5256248.606196756,11260
14,5249984.938145526,11260
15,5234151.44885235,5680
16,5198778.462847636,9040
17,5260016.772896422,3420
18,5162330.177195842,6804
19,5236438.688838442,6804
20,5256248.606196756,10152
21,5198778.462847636,18904
22,5249452.65853644,5680
23,5243028.706382314,9040
24,5264360.289164854,9040
