0,5360515.03432341,23880
1,5307830.90402499,26224
2,5262166.87526921,28560
3,5365531.62859093,21528
4,5269026.06065043,28560
5,5264318.33789599,30888
6,5264318.33789599,35520
7,5267850.46235883,30888
8,5395649.79999685,30888
9,5264318.33789599,33208
10,5267630.49863365,40120
11,5302566.42635602,33208
12,5264318.33789599,35520
13,5267630.49863365,21528
14,5262166.87526921,35520
15,5273635.02367274,21528
16,5259286.06662069,30888
17,5262166.87526921,40120
18,5264318.33789599,33208
19,5262166.87526921,21528
20,5302566.42635602,30888
21,5264318.33789599,33208
22,5385722.10247419,28560
23,5262166.87526921,30888
24,5259286.06662069,30888
,5259286.06662069,
