0,6166343.316874326,2292
1,6166343.316874326,1722
2,6166343.316874326,1722
3,6166343.316874326,1722
4,6166343.316874326,1722
5,6166343.316874326,2292
6,6166343.316874326,2860
7,6166343.316874326,2860
8,6166343.316874326,2860
9,6166343.316874326,1722
10,6166343.316874326,1722
11,6166343.316874326,2292
12,6166343.316874326,1722
13,6166343.316874326,1722
14,6166343.316874326,1722
15,6166343.316874326,2292
16,6166343.316874326,2292
17,6166343.316874326,2292
18,6166343.316874326,2292
19,6166343.316874326,1722
20,6166343.316874326,1722
21,6166343.316874326,2860
22,6166343.316874326,1722
23,6166343.316874326,1722
24,6166343.316874326,1722
