0,1604457.6756780148,736064
1,1615250.8067976744,723840
2,1598671.6514205853,843200
3,1607921.3035124564,819840
4,1613537.4429366556,674304
5,1607128.097527546,784320
6,1599652.077952566,796224
7,1607020.4742313777,723840
8,1613314.1952178522,661760
9,1605205.753889658,723840
10,1614923.8848207518,772352
11,1601589.649213543,831552
12,1601403.4213474933,772352
13,1606371.1105233969,784320
14,1604098.5558010074,748224
15,1622736.6732831101,661760
16,1604031.5560910618,760320
17,1603864.2275495229,784320
18,1602287.899630369,843200
19,1605850.873961432,819840
20,1603650.9569814934,661760
21,1598215.4043155145,808064
22,1601499.322830699,772352
23,1606848.595026147,661760
24,1615372.354437068,772352
