0,2310748.613783152,350720
1,2294891.812099997,361152
2,2294117.9620040967,371552
3,2298776.579268483,298080
4,2304894.1170993606,308672
5,2289898.676509965,350720
6,2306101.9614397055,298080
7,2288621.278541537,287456
8,2311874.0588213964,266112
9,2298776.579268483,371552
10,2308141.4712799652,319232
11,2287908.0776144885,340256
12,2284248.6455971454,381920
13,2293042.5396070727,298080
14,2308141.4712799652,340256
15,2308175.7671693666,266112
16,2294891.812099997,392256
17,2284576.438084865,361152
18,2290014.818752533,319232
19,2288621.278541537,361152
20,2300606.558442986,266112
21,2296904.1626292206,319232
22,2284248.6455971454,308672
23,2291801.6704220804,392256
24,2302936.209876945,319232
