0,5814960.356834794,55384
1,5818838.0964337345,38976
2,5852522.753712485,34216
3,5814960.356834794,64584
4,5857248.432126638,29424
5,5895954.567719222,29424
6,5814960.356834794,46056
7,5865975.783529049,29424
8,5814960.356834794,41344
9,5818838.0964337345,31824
10,5866906.254323181,38976
11,5863251.122134372,34216
12,5857248.432126638,29424
13,5865749.053700477,19744
14,5818838.0964337345,27016
15,5814960.356834794,41344
16,5860262.043051019,57696
17,5870160.891331193,29424
18,5930967.325876507,19744
19,5818838.0964337345,31824
20,5886361.020150661,24600
21,5875700.387932238,34216
22,5814960.356834794,34216
23,5814960.356834794,24600
24,5886361.020150661,34216
