0,4612686.804537802,40120
1,4612424.201351499,30888
2,4605719.226347962,40120
3,4596178.002500365,33208
4,4601336.672685417,28560
5,4594366.564855749,23880
6,4613269.636411871,26224
7,4649360.686115949,33208
8,4627881.884539024,37824
9,4649261.468818057,26224
10,4624800.081037801,35520
11,4594366.564855749,33208
12,4619083.155547959,26224
13,4606474.586148106,30888
14,4617633.828220572,26224
15,4646897.333309323,28560
16,4606474.586148106,42408
17,4714728.4802831905,37824
18,4645207.342249454,35520
19,4618110.490090499,35520
20,4628456.275584639,19168
21,4596178.002500365,30888
22,4606474.586148106,40120
23,4614970.189820155,30888
24,4596178.002500365,44688
