0,3496536.77938853,85728
1,3479388.42185359,107328
2,3467027.13592569,98736
3,3462831.80599425,107328
4,3474044.11894046,72576
5,3491587.72341159,90080
6,3489223.75951044,81360
7,3503201.72108238,94416
8,3490541.93981337,76976
9,3464991.64601832,76976
10,3481792.22551862,111600
11,3501297.65972518,90080
12,3477974.48097979,72576
13,3480605.35672714,81360
14,3492977.99471201,103040
15,3468637.3646852,98736
16,3485986.71163697,94416
17,3475739.75411447,98736
18,3454136.88036757,111600
19,3500525.28160993,68160
20,3470891.02971149,81360
21,3526932.00579969,76976
22,3473076.77370969,124320
23,3487382.19424914,94416
24,3489570.180432,72576
,3454136.88036757,
