0,11276300.351028685,3846
1,11276300.351028685,5112
2,11308797.829865469,1290
3,11307247.335156526,2572
4,11276300.351028685,3210
5,11325368.598979691,6996
6,11307247.335156526,2572
7,11312555.394631334,1290
8,11325368.598979691,5742
9,11312555.394631334,3846
10,11276300.351028685,3846
11,11276300.351028685,5112
12,11349071.553016296,1290
13,11276300.351028685,4480
14,11345110.097315164,1932
15,11302741.30989491,1932
16,11276300.351028685,1932
17,11334599.120489344,2572
18,11307247.335156526,3846
19,11284053.997744894,3846
20,11304445.03352644,1290
21,11325368.598979691,6996
22,11307247.335156526,2572
23,11304445.03352644,4480
24,11349071.553016296,1932
