0,3304676.5651552347,343
1,3281627.786374815,337
2,3269456.0104011893,363
3,3263275.9205335556,346
4,3262694.207371863,345
5,3278089.625660508,339
6,3260186.361412864,345
7,3320389.069507593,351
8,3270450.433657575,346
9,3286531.870809289,360
10,3286862.3128413646,340
11,3272465.427938926,346
12,3290361.5953019992,348
13,3287391.415578401,342
14,3312397.5090097818,347
15,3283385.6286364635,348
16,3338082.732519307,351
17,3345305.886594785,352
18,3256184.1269780053,346
19,3269937.826520554,341
20,3316908.351162246,350
21,3242980.3470550207,341
22,3283727.5786889484,342
23,3320557.5838866183,344
24,3292799.5603698124,335
